"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
"55",0,0,0,0,0,0,0,0,0,0.00216450216450216,0,0,0,0,0,0.000328083989501312,0.00100200400801603,0,0,0,0.000279798545047566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684931506849315,0,0.00145985401459854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000687285223367698
"56",0,0,0,0,0,0,0,0,0,0,0,0.00227790432801822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102986611740474,0,0
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.00366568914956012,0.00486760124610592,0.00392242318587928,0.00388230486309767,0.00630914826498423,0.00270469633636587,0.00219731927049,0.00295663600525624,0.00201252236135957,0.00239234449760766,0.00327186198691255,0.000687521485046408,0.000391849529780564,0.00150432493418578,0,0.00236106066109699,0.00231147067321583,0.0021505376344086,0.0022883295194508,0.00268312315535283,0.0021551724137931,0.000741289844329133,0.0041708043694141,0.00263331138907176,0.00285714285714286,0.00264042246759482,0.00286154523442659,0.00198675496688742,0.00175978882534096,0.000386847195357834,0,0.00103021978021978,0.00150943396226415,0.00649233543733093,0.00798131204983453,0.00952183812875181,0.00441306266548985,0.00264550264550265,0.00107991360691145,0.0035778175313059,0.000764818355640535,0.00116189000774593,0.00509554140127389,0,0,0.00357723577235772,0.000388802488335925,0,0.00822646987660295,0.00539892021595681,0.00666666666666667,0.00290486564996369,0.00333333333333333,0.00256598240469208,0,0,0,1,0.0170253014897139,0.0257764631312064,0.0234393685721119,0.0534069981583794,0.0226652675760756,0.0140374331550802,0.0161568289530375,0.0167112299465241,0.0181886367897994,0.0185505812515459,0.0158930373360242,0.0105180120957139,0.0116090712742981,0.0105664807748753,0.00892359174567764,0.0147324890152494
"59",0.00522648083623693,0.00444839857651246,0.00329197265130413,0.00352692217258406,0.00315043318456288,0.00585994726047466,0.00461775269368907,0.00166389351081531,0.00366300366300366,0.00394910048266784,0.00220426157237326,0.000441501103752759,0.000524383848977452,0.00198609731876862,0,0.00267434684221354,0.00391041592605759,0.00161976108523993,0.00403225806451613,0.0035702693930542,0.0022271714922049,0.000974184120798831,0.00158946412352407,0.00418235048097031,0.00155714730613516,0.00426499857833381,0.00282051282051282,0.0016827934371056,0.00307929176289453,0,0.000510204081632653,0.00132333480370534,0.00199501246882793,0.00447700447700448,0.00643872113676732,0.00761904761904762,0.00544662309368192,0.00149625935162095,0.00140646976090014,0.00331858407079646,0.0025419420437214,0.00103199174406605,0.0039984006397441,0.00105263157894737,0,0.0028759244042728,0,0,0.00513698630136986,0.0051986632008912,0.00409596255119953,0.00284225485551871,0.00211864406779661,0.00239808153477218,0,0,0,0.0170253014897139,1,0.0137250180592343,0.0128205128205128,0.0123615761009529,0.0117252931323283,0.0129668049792531,0.018,0.0150259067357513,0.0135564499046812,0.0134228187919463,0.0119688809096349,0.0107458912768647,0.0117416829745597,0.00974377481053771,0.0112244897959184,0.0114056720098644
"60",0.00450225112556278,0.0041592394533571,0.00377861747054901,0.00374687760199833,0.00252062328139322,0.00352378555247923,0.00291676015256899,0.002708192281652,0.00342857142857143,0.00211565585331453,0.00336288596759401,0.00177619893428064,0,0.00116776956014013,0,0.00406955234924158,0.00207653515277366,0.00438196092751506,0.00233699462491236,0.00551571980143409,0.00337040781934614,0.00115118956254797,0.00465492815219591,0.00476028561713703,0.00346020761245675,0.00442477876106195,0.00269481248596452,0.00376196990424077,0.00269602336553583,0.000400962309542903,0.00119426751592357,0.00070871722182849,0.000780944943381492,0.00789425371764274,0.00892502975009917,0.00715488215488216,0.00362428269405014,0.000390472471690746,0.00111648678823967,0.00337009803921569,0.00118906064209275,0.000401123144805455,0.00855544587035209,0.000407331975560081,0.000417885499373172,0.00267827251422832,0.00121016538926987,0,0.00617131572451247,0.00276752767527675,0.00758341759352882,0.00262762762762763,0.00171585449553878,0.00379650721336371,0,0,0,0.0257764631312064,0.0137250180592343,1,0.018978102189781,0.0232717316906229,0.0176633326239625,0.0159453302961276,0.0146962053081816,0.0221714285714286,0.0200611387084448,0.0125722906713603,0.0175801447776629,0.00968783638320775,0.0138657792567942,0.0111613876319759,0.00886727688787185,0.0158940397350993
"61",0.00408639813193228,0.00245371403078296,0.00612870275791624,0.00283419933868682,0.0029039070749736,0.00205640423031727,0.0062015503875969,0.00209995800083998,0.00315623356128353,0.0017683465959328,0.00110987791342952,0.0035778175313059,0,0.00150526843953838,0.000540832882639265,0.00268650547633809,0.00107181136120043,0.00203458799593082,0.00324236692785734,0.0039241334205363,0.00317105017720575,0.0019714144898965,0.00434782608695652,0.00422119037568594,0.00282574568288854,0.0040045766590389,0.00231958762886598,0.00297619047619048,0.00309677419354839,0,0,0.00133630289532294,0.000503524672708963,0.00676090964966195,0.0103023516237402,0.00862482031624341,0.00365363536719035,0.000503778337531486,0.00237079184447606,0.00558867362146051,0.00154083204930663,0.00156657963446475,0.00565656565656566,0,0,0.0037344398340249,0,0,0.00574712643678161,0.00561797752808989,0.00679067020962504,0.00191296030607365,0.0038560411311054,0.00145278450363196,0,0,0,0.0234393685721119,0.0128205128205128,0.018978102189781,1,0.0257150354237733,0.0186485831920562,0.0164878304108872,0.014021031547321,0.0196283695367705,0.0153485397569815,0.0132119788608338,0.0123531184091594,0.00889453621346887,0.0131578947368421,0.00762250453720508,0.00992470910335387,0.0102293862368258
"62",0.00456989247311828,0.00440251572327044,0.00284023668639053,0.00331345261762757,0.00392156862745098,0.00433369447453954,0.00431344356578001,0.00299065420560748,0.00390720390720391,0.00549234994115339,0.00133377792597533,0.00236686390532544,0,0.0017474879860201,0,0.00253115264797508,0.00453808752025932,0.00307337687283903,0.00400600901352028,0.00357675111773472,0.00371418464803679,0.00128921357971637,0.00256739409499358,0.00262270513300862,0.00316091954022989,0.0023696682464455,0.0019147917663954,0.00226415094339623,0.00239578342117873,0,0.000895255147717099,0.00315333070555775,0.00175438596491228,0.00656751014100831,0.00691099476439791,0.00850302081002461,0.00661375661375661,0.00219490781387182,0.0008302200083022,0.00469483568075117,0.00133689839572193,0.0004516711833785,0.00577617328519856,0.000459558823529412,0,0.00406654343807763,0.000454132606721163,0,0.00636098595282269,0.00404040404040404,0.00678978815860945,0.00293501048218029,0.00189753320683112,0.0012701100762066,0,0,0,0.0534069981583794,0.0123615761009529,0.0232717316906229,0.0257150354237733,1,0.0183175033921303,0.0152986886838271,0.0132867132867133,0.0152542372881356,0.0150451354062187,0.0173724212812161,0.0107794361525705,0.0131271878646441,0.0101705055339515,0.00622134905042567,0.0108932461873638,0.0139720558882236
"63",0.00373227170938044,0.004739336492891,0.00354138999557326,0.00540091400083091,0.00526315789473684,0.00552347476776299,0.00537634408602151,0.00168067226890756,0.00250170570843757,0.00175131348511384,0.0048721071863581,0.00105820105820106,0.00161550888529887,0,0.000409332787556283,0.00387096774193548,0.00503107428233205,0.00381957075300109,0.00372873456070846,0.00301122365179305,0.00403496973772697,0.00114329268292683,0.00483968542044767,0.00337495781302734,0.00424178154825027,0.00415953021776364,0.00223563603845294,0.00169606512890095,0.00223663609930664,0.000796495420151334,0.000790201501382853,0.00140944326990839,0.000775494377665762,0.00639503014799927,0.00789733464955577,0.00712788259958071,0.00541679205537165,0.0015527950310559,0.00222057735011103,0.00549618320610687,0.00236406619385343,0.000796812749003984,0.00488917861799218,0,0,0.00232867598137059,0,0,0.00762983017474772,0.00613685179502915,0.00577744285355438,0.00373273609555804,0.0037593984962406,0.00377073906485671,0,0,0,0.0226652675760756,0.0117252931323283,0.0176633326239625,0.0186485831920562,0.0183175033921303,1,0.0138102784695495,0.012205754141238,0.0156073286586745,0.0192161339421613,0.0102397602397602,0.0133264992311635,0.0107238605898123,0.0115638766519824,0.00868003591739,0.0108354719133162,0.01049042748492
"64",0.00623475196530225,0.00506115563053564,0.00309597523219814,0.004,0.00394574599260173,0.00272257010618023,0.00458162527128044,0.00453514739229025,0.00269938650306748,0.00316205533596838,0.00472334682860999,0.00119379228014326,0.00139211136890951,0.00132450331125828,0,0.00372184133202742,0.00130293159609121,0.00250771604938272,0.00251572327044025,0.00571772494733674,0.00266193433895297,0.000434027777777778,0.00322858372793801,0.00340651021953066,0.00318379160636758,0.00291699814372845,0.00265060240963855,0.00266768292682927,0.00289365806607186,0.00045662100456621,0,0.00119189511323004,0.00266311584553928,0.00426026336173509,0.00928465921080397,0.00923215492006305,0.00666888962987663,0.000886524822695035,0.00125891733109526,0.00473452823807913,0.0018034265103697,0.00137174211248285,0.00692924872355945,0.000464900046490005,0,0.0026080476900149,0.000919117647058824,0,0.00694073678590497,0.00509857239972808,0.00546149645002731,0.00339126748622298,0.00538254517493272,0.0025706940874036,0,0,0,0.0140374331550802,0.0129668049792531,0.0159453302961276,0.0164878304108872,0.0152986886838271,0.0138102784695495,1,0.0155075187969925,0.0170815031722792,0.0165556228548355,0.0114099429502852,0.011417432470064,0.00848201228429365,0.00994275384151853,0.00727032385988103,0.0106616494198808,0.0120378331900258
"65",0.00414293112377007,0.00284668564457096,0.00412844036697248,0.00128259940145361,0.00402843601895735,0.00104031209362809,0.00300995600833526,0.0021291696238467,0.00259372789436454,0.00148148148148148,0.00127388535031847,0.000746268656716418,0.000430477830391735,0.00164609053497942,0,0.0032239711739048,0.00309597523219814,0.00355538922155689,0.00435518993467215,0.0028587764436821,0.00293153992067598,0.000404858299595142,0.00374298190892077,0.00356252226576416,0.00276090557702927,0.0053475935828877,0.00347866419294991,0.0025089605734767,0.00254983773759852,0,0.000842105263157895,0.00111815132314573,0,0.00375093773443361,0.00814829904257486,0.00846170535908006,0.00600126342387871,0.0020669698222406,0.000784313725490196,0.00384,0.00251889168765743,0.000849617672047579,0.00446122168840082,0.000431592576607682,0,0.0017531556802244,0,0,0.00741877718086467,0.00547327752736639,0.00365153886280647,0.00237435694499406,0.00252343186733958,0.0024,0,0,0,0.0161568289530375,0.018,0.0146962053081816,0.014021031547321,0.0132867132867133,0.012205754141238,0.0155075187969925,1,0.0130902290790089,0.0156219488381176,0.0119698152485038,0.011720831113479,0.00752718148870923,0.0120828538550058,0.0068922305764411,0.00983313468414779,0.0079062159214831
"66",0.00594273365748244,0.00335993280134397,0.00404088424055146,0.00376689563483271,0.00393410376198672,0.00462207721587819,0.00312124849939976,0.002628614344724,0.00391964723174914,0.00235849056603774,0.0016750418760469,0.00237906423473434,0.000922509225092251,0.00175746924428822,0.00046882325363338,0.00292911540714704,0.00718015665796345,0.00366088631984586,0.00301129234629862,0.00299043062200957,0.00336700336700337,0.00129645635263613,0.00300493668169135,0.00414781297134238,0.00317277184886069,0.00343824385083311,0.003125,0.00265553869499241,0.00312650312650313,0,0.00045004500450045,0.000395100750691426,0.000881445570736007,0.00677900445477436,0.00883652430044183,0.00830154812654252,0.00264637777042673,0.00132333480370534,0.000834724540901503,0.00539265251095383,0.000447828034034931,0.00136425648021828,0.00507430228343603,0.00185185185185185,0,0.00148203038162282,0,0,0.00611539484179739,0.00575880758807588,0.00599128540305011,0.00379746835443038,0.001906941266209,0.00298507462686567,0,0,0,0.0167112299465241,0.0150259067357513,0.0221714285714286,0.0196283695367705,0.0152542372881356,0.0156073286586745,0.0170815031722792,0.0130902290790089,1,0.0152886743110038,0.0135685210312076,0.0153246029534689,0.0122878876535986,0.0135583006929798,0.0109018830525273,0.0156985871271586,0.0122857142857143
"67",0.00437541019470575,0.00462715785726998,0.00473653049141504,0.00427986602158541,0.0050761421319797,0.00351957765068192,0.00558102451664341,0.00368898978433598,0.00323297635886038,0.00234672924611323,0.00181818181818182,0.0023619722468261,0,0.000954198473282443,0,0.00451807228915663,0.00406400812801626,0.00363396101750909,0.00267985982271697,0.00523934270064301,0.00430702968774035,0.00125786163522013,0.00507982583454282,0.005125284738041,0.0039279112754159,0.00452586206896552,0.00338443161457296,0.00371747211895911,0.0049870337123479,0.00097815454841865,0.00129617627997408,0.00088339222614841,0.000956937799043062,0.00580431177446103,0.00908928889680984,0.00694966190833959,0.00463917525773196,0.001276731567188,0.00122661760196259,0.00548446069469835,0.00161498708010336,0.000325945241199478,0.00524716929025131,0.000990752972258917,0,0.00196463654223969,0.000982318271119843,0,0.00736408923543426,0.00313807531380753,0.00728798586572438,0.00464252553389044,0.00258249641319943,0.00124416796267496,0,0,0,0.0181886367897994,0.0135564499046812,0.0200611387084448,0.0153485397569815,0.0150451354062187,0.0192161339421613,0.0165556228548355,0.0156219488381176,0.0152886743110038,1,0.0163427561837456,0.0118887393449978,0.0105091078935077,0.0119588615163836,0.00873362445414847,0.0113412228796844,0.0121643332568281
"68",0.00737327188940092,0.00510322430990489,0.00345193839617631,0.00516732283464567,0.00414021529119514,0.00308641975308642,0.00349462365591398,0.0036084799278304,0.00302031850631521,0.00621414913957935,0.00394477317554241,0.00240615976900866,0,0.00273224043715847,0.000592417061611374,0.00277896536981616,0.00571210967250571,0.00400421496311907,0.00197461212976023,0.00310344827586207,0.00269075533346146,0.00160513643659711,0.00284629981024668,0.00589569160997732,0.00363997352746525,0.00299490865528601,0.00431034482758621,0.00411146642302421,0.00404203718674212,0.000569151963574274,0.00056274620146314,0.00336538461538462,0.00109649122807018,0.00699152542372881,0.00904662491301322,0.007715281234445,0.00622568093385214,0.00219659527732015,0.00308166409861325,0.00435298773248912,0.00111919418019026,0.000569476082004556,0.00997830802603037,0.00174825174825175,0,0.00221926320461607,0.00172215843857635,0,0.00967644390686423,0.008792965627498,0.00775434243176179,0.0051975051975052,0.00275735294117647,0.00315623356128353,0,0,0,0.0185505812515459,0.0134228187919463,0.0125722906713603,0.0132119788608338,0.0173724212812161,0.0102397602397602,0.0114099429502852,0.0119698152485038,0.0135685210312076,0.0163427561837456,1,0.0155555555555556,0.0100502512562814,0.0114345114345114,0.00926283288305673,0.00867678958785249,0.0117570215545395
"69",0.00441083805923125,0.0035486160397445,0.00326441784548422,0.00251067034898318,0.00311085972850679,0.00285714285714286,0.00413564929693962,0.00329102021626704,0.00394588500563698,0.00348779272546089,0.00327064595257563,0.00201207243460765,0,0.00172314761631246,0,0.00283409635927622,0.0027526543452615,0.00214454214025306,0.00347926935343578,0.00320398718405126,0.00293484640970456,0.00168728908886389,0.00193751513683701,0.00567375886524823,0.0034106412005457,0.00431565967940814,0.00220446403968035,0.00333333333333333,0.00275862068965517,0.000600240096038415,0,0.00150526843953838,0.000576701268742791,0.00625944312540471,0.00685579196217494,0.00686848130246757,0.00281350482315113,0.00173310225303293,0.00215285252960172,0.00782537067545305,0.00176991150442478,0.00180396873120866,0.00811176205497972,0.000614628149969269,0,0.002776492364646,0.000604960677555959,0,0.00619578686493185,0.00288540807914262,0.00765794511805999,0.00217509516041327,0.0014367816091954,0.00165471594043023,0,0,0,0.0158930373360242,0.0119688809096349,0.0175801447776629,0.0123531184091594,0.0107794361525705,0.0133264992311635,0.011417432470064,0.011720831113479,0.0153246029534689,0.0118887393449978,0.0155555555555556,1,0.0103662750518314,0.01,0.00637958532695375,0.00897196261682243,0.0100772589855559
"70",0.00468227424749164,0.00148075024679171,0.00401146131805158,0.00289549881547776,0.00268336314847943,0.00472813238770686,0.00552486187845304,0.000513083632632119,0.00207653515277366,0.00383982446516731,0.00309323906319046,0.00221729490022173,0.00207325501036628,0.0025706940874036,0,0.00272479564032698,0.00424448217317487,0.00290437890974084,0.0015281173594132,0.0038109756097561,0.00243407707910751,0,0.00355420157400355,0.00361570247933884,0.00400436840189297,0.00359125040809664,0.00174064403829417,0.00260688216892596,0.00378126817917394,0,0,0.00110497237569061,0.00193798449612403,0.00538841490794791,0.00567620927936821,0.00747463961558996,0.00609490639965172,0.00129198966408269,0.00119331742243437,0.00443852640923214,0,0.00135135135135135,0.00244140625,0.000693000693000693,0,0.00252780586450961,0,0.000728862973760933,0.00590938936309915,0.00401785714285714,0.00813559322033898,0.00362976406533575,0.0010498687664042,0.00122699386503067,0,0,0,0.0105180120957139,0.0107458912768647,0.00968783638320775,0.00889453621346887,0.0131271878646441,0.0107238605898123,0.00848201228429365,0.00752718148870923,0.0122878876535986,0.0105091078935077,0.0100502512562814,0.0103662750518314,1,0.0060882800608828,0.00818612666953899,0.00761217948717949,0.00713521227256511
"71",0.00449050086355786,0.00227675183405009,0.00235294117647059,0.00188831939573779,0.00307031010132023,0.00104311543810848,0.0041816009557945,0.00433369447453954,0.00305623471882641,0.00463499420625724,0.00415704387990762,0.00292911540714704,0,0.00342700479780672,0,0.00418410041841004,0.00265017667844523,0.00136767722817415,0.00125904941768964,0.0019739439399921,0.00186065743229274,0.00267201068804275,0.00233887733887734,0.00599128540305011,0.00377073906485671,0.00370744860128076,0.00119296152699075,0.00384615384615385,0.00179157957599283,0.00144404332129964,0.00142348754448399,0.00116686114352392,0.00137646249139711,0.0043548017419207,0.00505178075271533,0.00629274965800274,0.00180913613749435,0.000688231245698555,0.00126582278481013,0.00603528319405757,0.00353857041755131,0.000722021660649819,0.00256147540983607,0.000742390497401633,0,0.00425758382118148,0.000728332119446468,0,0.00507958008804606,0.00186133085155886,0.00453752181500873,0.00192307692307692,0.00499445061043285,0.000651465798045603,0,0,0,0.0116090712742981,0.0117416829745597,0.0138657792567942,0.0131578947368421,0.0101705055339515,0.0115638766519824,0.00994275384151853,0.0120828538550058,0.0135583006929798,0.0119588615163836,0.0114345114345114,0.01,0.0060882800608828,1,0.00808625336927224,0.00749687630154102,0.013001485884101
"72",0.00346820809248555,0.00384193194291987,0.00355641771742645,0.00264628050573361,0.00338638672536404,0.00233553912028026,0.0036101083032491,0.00323624595469256,0.00336927223719677,0.00421348314606742,0.00321888412017167,0.00427960057061341,0,0.00346020761245675,0,0.000997008973080758,0.00820512820512821,0.00220588235294118,0.00139227288548556,0.00314324202963628,0.00154355016538037,0.000836120401337793,0.00197405527354766,0.00455729166666667,0.00383141762452107,0.00450788880540947,0.00427631578947368,0.00263331138907176,0.00164149704530532,0.000924214417744917,0.000907441016333938,0.0021291696238467,0.00174064403829417,0.00492853622474125,0.0046473482777474,0.00656324582338902,0.00473186119873817,0.00524475524475524,0.00235294117647059,0.00431266846361186,0.000898472596585804,0.000925069380203515,0.00547445255474453,0,0,0.00126502213788741,0.000935453695042095,0,0.00452488687782805,0.0032555615843733,0.00468384074941452,0.000794912559618442,0.00399733510992672,0.00244100895036615,0,0.00102986611740474,0,0.0105664807748753,0.00974377481053771,0.0111613876319759,0.00762250453720508,0.00622134905042567,0.00868003591739,0.00727032385988103,0.0068922305764411,0.0109018830525273,0.00873362445414847,0.00926283288305673,0.00637958532695375,0.00818612666953899,0.00808625336927224,1,0.00954653937947494,0.0116910229645094
"73",0.00761421319796954,0.00392875851231011,0.00183318056828598,0.00335852225020991,0.00738362760834671,0.00364963503649635,0.00248062015503876,0.00349040139616056,0.00478011472275335,0.00626959247648903,0.00195982361587457,0.00253324889170361,0.00245499181669394,0.0037593984962406,0,0.00239177230327673,0.00281030444964871,0.00258640959322831,0.00295760762405521,0.00458715596330275,0.00169887449564663,0.00145985401459854,0.00188121472722386,0.00467836257309942,0.00277117973079968,0.00387596899224806,0.00373134328358209,0.00473372781065089,0.00217458838148493,0.000795544948289578,0.00156739811912226,0.00252684775742262,0.00151057401812689,0.00401322001888574,0.0046972860125261,0.00339270568278202,0.00288461538461538,0.00226928895612708,0,0.00295275590551181,0.00546021840873635,0,0.00329308452250274,0,0,0.00399771559109081,0,0,0.00424478245489919,0.00297324083250743,0.00585437248444932,0.0027972027972028,0.0035799522673031,0.005,0,0,0,0.00892359174567764,0.0112244897959184,0.00886727688787185,0.00992470910335387,0.0108932461873638,0.0108354719133162,0.0106616494198808,0.00983313468414779,0.0156985871271586,0.0113412228796844,0.00867678958785249,0.00897196261682243,0.00761217948717949,0.00749687630154102,0.00954653937947494,1,0.00854037267080745
"74",0.00553745928338762,0.00314922480620155,0.00307606263982103,0.00335051546391753,0.0034944670937682,0.00328083989501312,0.00596590909090909,0.00395061728395062,0.00289771080846132,0.00737230121116377,0.00383959044368601,0.000529100529100529,0.0026160889470242,0.00182926829268293,0,0.0028979045920642,0.00781893004115226,0.00263157894736842,0.00208768267223382,0.0044362292051756,0.00259377494014366,0.00119189511323004,0.00248385494287134,0.00297029702970297,0.00211640211640212,0.00317762948840165,0.00397501419647927,0.004004004004004,0.00426257459505541,0.00191938579654511,0.00252844500632111,0.00264550264550265,0.000612369871402327,0.00440431622990531,0.00751150957111703,0.00731261425959781,0.00461603021401595,0.00307125307125307,0.000568181818181818,0.00385109114249037,0.00314070351758794,0.000639386189258312,0.00802265219443134,0,0,0.00437530384054448,0.000644329896907216,0,0.00222929936305732,0.00430663221360896,0.00625411454904542,0.00114942528735632,0.00353000504286435,0.00233781414377557,0.000687285223367698,0,0,0.0147324890152494,0.0114056720098644,0.0158940397350993,0.0102293862368258,0.0139720558882236,0.01049042748492,0.0120378331900258,0.0079062159214831,0.0122857142857143,0.0121643332568281,0.0117570215545395,0.0100772589855559,0.00713521227256511,0.013001485884101,0.0116910229645094,0.00854037267080745,1
